Date,Close,High,Low,Open,Volume
2021-10-12,23090.0,23380.0,22980.0,23070.0,1985900
2021-10-13,22890.0,23210.0,22720.0,23120.0,1423600
2021-10-14,22690.0,22920.0,22690.0,22890.0,1060700
2021-10-15,22660.0,22860.0,22660.0,22690.0,1104900
2021-10-18,22550.0,22980.0,22380.0,22660.0,1795500
2021-10-19,22980.0,23270.0,22380.0,22550.0,2212300
2021-10-20,22810.0,23070.0,22550.0,22980.0,1079600
2021-10-21,22660.0,22890.0,22660.0,22810.0,632200
2021-10-22,22550.0,22780.0,22550.0,22660.0,1054900
2021-10-25,22490.0,22720.0,22490.0,22720.0,889700
2021-10-26,22490.0,22610.0,22460.0,22490.0,547200
2021-10-27,22890.0,22920.0,22520.0,22520.0,1412900
2021-10-28,22860.0,23070.0,22780.0,22950.0,1237100
2021-10-29,23810.0,23930.0,22890.0,22950.0,3730300
2021-11-01,23980.0,24160.0,23870.0,24100.0,3293200
2021-11-02,24070.0,24390.0,23870.0,23980.0,1527700
2021-11-03,24700.0,25300.0,24100.0,24270.0,5601700
2021-11-04,25250.0,25390.0,24500.0,24760.0,4380200
2021-11-05,25020.0,25480.0,24820.0,25250.0,1940900
2021-11-08,25190.0,25480.0,24760.0,25020.0,2686800
2021-11-09,24670.0,25330.0,24670.0,25250.0,2541000
2021-11-10,24670.0,24960.0,24300.0,24730.0,2138500
2021-11-11,24560.0,24960.0,24210.0,24900.0,2441800
2021-11-12,24790.0,24840.0,24300.0,24300.0,1878000
2021-11-15,24560.0,24960.0,24100.0,24870.0,1523300
2021-11-16,24560.0,24730.0,24360.0,24500.0,1266900
2021-11-17,25020.0,25130.0,24360.0,24470.0,2444800
2021-11-18,25530.0,25760.0,24900.0,25250.0,3510800
2021-11-19,25480.0,26420.0,24100.0,25560.0,4055100
2021-11-22,26140.0,26510.0,25250.0,25480.0,4942900
2021-11-23,25650.0,26110.0,25360.0,26110.0,1795000
2021-11-24,26420.0,26450.0,25590.0,25790.0,4127600
2021-11-25,26020.0,26620.0,25990.0,26620.0,2686800
2021-11-26,26080.0,26510.0,25250.0,26450.0,4132100
2021-11-29,25530.0,25820.0,25300.0,25530.0,3260500
2021-11-30,25480.0,26190.0,25020.0,25760.0,2542100
2021-12-01,25420.0,25650.0,25070.0,25480.0,1755700
2021-12-02,25360.0,26050.0,25250.0,25390.0,1367300
2021-12-03,24100.0,25530.0,24100.0,25530.0,2199100
2021-12-06,24070.0,24670.0,23900.0,24670.0,2858100
2021-12-07,25020.0,25100.0,24130.0,24130.0,1653500
2021-12-08,25250.0,25420.0,24930.0,25070.0,1145000
2021-12-09,25250.0,25330.0,24990.0,25220.0,979700
2021-12-10,25590.0,25930.0,25420.0,25420.0,2064600
2021-12-13,26110.0,26280.0,25880.0,26110.0,2477500
2021-12-14,25990.0,26220.0,25930.0,26220.0,1711000
2021-12-15,25760.0,26110.0,25680.0,25930.0,1426700
2021-12-16,25760.0,25820.0,25250.0,25820.0,1674500
2021-12-17,25760.0,26110.0,25300.0,25760.0,1851700
2021-12-20,25590.0,25790.0,25530.0,25700.0,1229300
2021-12-21,25130.0,25620.0,25130.0,25530.0,2787700
2021-12-22,24840.0,25390.0,24640.0,25250.0,2827800
2021-12-23,25030.0,25320.0,24450.0,25240.0,2318800
2021-12-24,25390.0,25680.0,25030.0,25030.0,1525000
2021-12-27,25610.0,25750.0,25390.0,25530.0,1202100
2021-12-28,25530.0,25750.0,25320.0,25750.0,1359900
2021-12-29,25530.0,25790.0,25460.0,25790.0,1581600
