Date,Close,High,Low,Open,Volume
2024-09-27,26650.0,26890.0,26550.0,26840.0,3877192
2024-09-30,27090.0,27140.0,26600.0,26840.0,4698619
2024-10-01,26790.0,27230.0,26790.0,27140.0,4244176
2024-10-02,26940.0,27230.0,26940.0,27140.0,3878815
2024-10-03,26650.0,27190.0,26310.0,27090.0,4895550
2024-10-04,27090.0,27480.0,26700.0,26790.0,9043370
2024-10-07,27330.0,27580.0,27090.0,27380.0,2877853
2024-10-08,27430.0,27920.0,27190.0,27580.0,6925254
2024-10-09,27090.0,27380.0,26840.0,27380.0,4812682
2024-10-10,26750.0,27190.0,26700.0,27090.0,4093584
2024-10-11,26940.0,27140.0,26750.0,26990.0,2491251
2024-10-14,26500.0,26990.0,26500.0,26940.0,3958354
2024-10-15,26010.0,26550.0,25520.0,26450.0,7652094
2024-10-16,25720.0,26060.0,25670.0,25960.0,1706606
2024-10-17,25960.0,25960.0,25280.0,25820.0,3418379
2024-10-18,25670.0,26060.0,25670.0,26010.0,2186414
2024-10-21,25230.0,25670.0,25230.0,25570.0,3073397
2024-10-22,25030.0,25380.0,24940.0,25280.0,2653387
2024-10-23,25280.0,25430.0,24990.0,25330.0,1867277
2024-10-24,25330.0,25720.0,25330.0,25380.0,2753415
2024-10-25,25080.0,25570.0,25030.0,25570.0,2773039
2024-10-28,25230.0,25570.0,24840.0,24840.0,2077179
2024-10-29,25180.0,25430.0,25130.0,25330.0,1948272
2024-10-30,25030.0,25430.0,25030.0,25230.0,3257263
2024-10-31,25080.0,25330.0,25030.0,25280.0,1938031
2024-11-01,25180.0,25570.0,24990.0,25130.0,2817783
2024-11-04,24640.0,25330.0,24550.0,25330.0,3249214
2024-11-05,24590.0,24840.0,24550.0,24740.0,1979073
2024-11-06,24790.0,24940.0,24550.0,24940.0,2881804
2024-11-07,24940.0,25180.0,24840.0,24890.0,2455294
2024-11-08,24940.0,25380.0,24840.0,25130.0,3603591
2024-11-11,24790.0,25080.0,24550.0,24990.0,2405437
