Date,Close,High,Low,Open,Volume
2016-04-08,9710.0,9880.0,9370.0,9450.0,194600
2016-04-11,9500.0,9790.0,9500.0,9580.0,104630
2016-04-12,9410.0,9710.0,9200.0,9450.0,190730
2016-04-13,9150.0,9410.0,9150.0,9240.0,167860
2016-04-14,9280.0,9280.0,9150.0,9150.0,67580
2016-04-15,9370.0,9670.0,9330.0,9330.0,154540
2016-04-19,8900.0,9370.0,8900.0,9370.0,99560
2016-04-20,8730.0,9030.0,8600.0,9030.0,138970
2016-04-21,8980.0,8980.0,8690.0,8730.0,53050
2016-04-22,9110.0,9280.0,8940.0,9030.0,206090
2016-04-25,8810.0,9280.0,8810.0,9240.0,68560
2016-04-26,8860.0,9110.0,8770.0,8810.0,291990
2016-04-27,8980.0,9110.0,8810.0,9110.0,179170
2016-04-28,8900.0,9110.0,8810.0,9110.0,31540
2016-04-29,8900.0,9070.0,8860.0,8980.0,102200
2016-05-04,9200.0,9280.0,8770.0,8860.0,327800
2016-05-05,9150.0,9540.0,9150.0,9150.0,344620
2016-05-06,9110.0,9240.0,8980.0,9240.0,81410
2016-05-09,8940.0,9110.0,8860.0,8940.0,110030
2016-05-10,8860.0,8980.0,8770.0,8860.0,133600
2016-05-11,8810.0,8940.0,8810.0,8860.0,40800
2016-05-12,8810.0,8940.0,8730.0,8940.0,94390
2016-05-13,8640.0,8810.0,8520.0,8810.0,86080
2016-05-16,8520.0,8640.0,8300.0,8520.0,377590
2016-05-17,8390.0,8600.0,8350.0,8520.0,247260
2016-05-18,8470.0,8770.0,8430.0,8430.0,284670
2016-05-19,8640.0,8690.0,8430.0,8430.0,299180
2016-05-20,8560.0,8690.0,8520.0,8640.0,132380
2016-05-23,9070.0,9150.0,8560.0,8640.0,613990
2016-05-24,8900.0,9070.0,8770.0,9070.0,225210
2016-05-25,9070.0,9240.0,8940.0,8940.0,273340
2016-05-26,8940.0,9070.0,8860.0,8940.0,120300
2016-05-27,8900.0,8980.0,8900.0,8900.0,64150
2016-05-30,8860.0,8940.0,8810.0,8940.0,137780
2016-05-31,8810.0,8980.0,8770.0,8900.0,187000
